place,number,rate,park,nightlife,children,nature,sports,historic,art_science,aquatic,shows,adventure
garland-tx,3398,4.35,106.85,80.59,110.0,114.13,56.02,94.37,132.11,11.72,102.59,51.32
gary-in,8612,4.6,67.07,114.56,91.77,82.49,148.26,286.82,355.11,41.13,306.15,23.01
gastonia-nc,2311,4.36,70.23,95.58,88.24,130.25,107.36,138.7,167.22,21.99,146.33,45.75
gilbert-az,1739,4.25,21.34,25.37,68.68,50.62,79.81,159.83,143.51,5.46,153.24,39.12
glen-burnie-md,4866,4.52,110.6,118.91,64.26,124.04,106.92,496.46,190.18,49.16,84.19,27.52
glendale-az,2882,4.36,21.34,25.37,79.44,56.6,147.37,200.17,172.84,5.46,152.07,39.12
glendale-ca,8277,4.61,91.62,71.11,138.42,91.06,92.93,268.95,262.05,44.51,222.06,65.58
glendora-ca,6894,4.6,92.21,60.69,136.57,79.27,72.93,248.53,236.52,33.66,192.79,42.4
goodyear-az,2000,4.3,21.4,25.37,70.4,57.6,86.22,166.55,163.3,5.46,188.58,25.08
grand-forks-nd,8,3.3,2.81,0.0,0.0,2.81,2.81,3.0,2.0,0.0,0.0,0.0
grand-junction-co,344,4.25,25.09,2.0,10.61,75.93,32.07,59.59,23.1,8.39,3.0,8.91
grand-prairie-tx,3622,4.34,95.03,90.8,114.32,118.3,64.95,127.6,150.82,11.72,140.95,60.56
grand-rapids-mi,1835,4.23,54.66,38.8,80.77,57.77,54.72,99.04,84.7,29.19,54.84,18.6
great-falls-mt,69,4.12,12.34,0.0,2.0,33.74,19.49,37.04,14.57,20.31,0.0,4.7
greeley-co,718,4.15,21.49,5.81,41.64,77.57,52.59,34.56,39.63,15.97,11.11,22.02
green-bay-wi,1468,4.45,49.79,0.0,56.28,48.42,58.73,33.09,24.75,25.54,34.8,16.75
greensboro-nc,836,4.22,97.56,32.84,51.6,103.5,62.95,101.31,51.02,19.11,44.63,21.78
greenville-nc,269,4.09,30.14,0.0,23.46,31.72,10.91,100.05,12.31,25.17,0.0,16.39
greenville-sc,562,4.28,84.49,8.34,50.93,136.94,50.61,45.64,43.03,8.42,20.99,16.07
gresham-or,1388,4.36,47.7,43.33,60.88,56.92,9.87,115.07,102.83,11.58,71.99,52.17
gulfport-ms,331,4.1,18.78,0.0,29.13,61.17,8.39,106.03,55.6,13.98,0.0,7.32
hamilton-oh,1846,4.17,113.09,28.96,88.57,77.22,110.29,220.04,167.17,38.59,98.26,61.03
hammond-in,8582,4.6,77.76,96.1,103.6,74.85,173.73,275.21,334.52,43.26,315.87,32.35
hampton-va,1040,4.28,39.49,4.17,79.83,73.33,25.84,168.63,81.3,37.24,8.16,15.49
hanford-ca,180,4.06,11.73,8.34,25.24,54.47,23.02,31.95,25.38,9.75,11.67,16.04
harlingen-tx,114,4.16,5.58,8.34,4.17,26.34,3.58,15.3,1.0,11.75,0.0,0.0
hartford-ct,1260,4.17,49.73,1.0,90.91,73.71,54.75,155.43,104.39,35.17,36.11,30.35
haverhill-ma,3301,4.33,48.12,32.11,81.95,87.35,40.7,207.02,199.89,19.14,63.09,35.71
hawthorne-ca,8601,4.59,97.58,51.57,154.12,95.94,98.25,274.57,268.19,49.15,207.03,44.68
hemet-ca,1287,4.13,52.93,5.32,47.58,70.27,57.87,113.74,68.16,32.21,118.65,40.43
hempstead-ny,6573,4.61,96.28,100.61,109.8,60.9,100.72,253.53,239.02,43.53,268.57,29.59
henderson-nv,13468,4.21,12.89,135.59,81.77,107.53,43.76,158.91,164.61,15.51,33.46,95.44
hendersonville-tn,3169,4.39,64.05,55.62,55.16,150.62,114.88,270.32,227.36,21.68,133.91,25.5
hesperia-ca,1292,4.19,51.16,5.32,57.35,55.15,68.81,98.37,63.44,26.35,103.66,48.84
hialeah-fl,1432,4.11,82.02,43.94,105.55,89.63,36.82,151.89,158.54,56.06,33.19,35.45
high-point-nc,817,4.2,96.31,12.9,56.45,113.42,64.95,114.2,46.45,17.11,12.0,19.78
highland-ca,1190,4.12,54.84,5.32,75.05,59.16,82.68,105.84,71.93,18.89,77.32,57.13
highlands-ranch-co,2612,4.39,23.88,21.72,70.01,86.86,63.18,132.69,138.13,14.97,74.72,14.53
hillsboro-or,1100,4.32,27.68,54.07,43.49,47.66,11.12,103.69,106.32,17.12,67.1,40.07
hoboken-nj,6973,4.6,84.39,83.69,102.87,67.35,135.99,240.3,235.27,32.3,269.81,32.01
hoffman-estates-il,4883,4.46,58.4,103.29,92.2,88.38,88.19,218.63,253.82,37.45,303.49,45.2
hollywood-fl,1422,4.14,75.15,46.44,78.42,86.61,27.82,119.85,139.13,59.87,33.19,22.5
homestead-fl,1332,4.14,66.59,37.02,95.63,94.84,29.21,115.58,105.43,51.31,20.93,28.66
hoover-al,728,4.23,24.16,6.58,43.63,96.61,48.92,144.48,106.51,8.58,33.36,14.93
huntington-park-ca,8665,4.59,90.62,70.51,123.37,91.06,100.63,299.82,299.7,44.51,226.8,61.55
huntsville-al,486,4.2,37.27,0.0,26.66,146.59,40.42,76.47,65.99,13.04,8.34,11.61
idaho-falls-id,323,4.52,7.17,0.0,31.61,93.7,38.35,37.78,17.0,3.0,5.17,4.58
independence-mo,2387,4.43,40.19,30.38,73.41,39.76,106.62,154.88,82.51,9.8,67.19,15.87
indio-ca,785,4.13,39.7,5.32,28.36,67.32,43.39,75.17,47.59,28.9,49.09,32.15
inglewood-ca,8338,4.58,101.67,63.34,147.97,100.03,103.34,275.42,246.12,53.24,226.91,56.83
iowa-city-ia,332,4.16,10.56,0.0,9.08,24.73,24.54,70.03,28.36,0.0,18.73,12.04
irondequoit-ny,705,4.18,53.52,9.09,35.6,87.34,38.19,83.98,60.51,24.46,89.62,13.47
jackson-ms,162,3.87,13.58,1.0,27.26,52.55,12.91,89.45,55.48,3.0,0.0,8.17
jackson-tn,478,4.22,28.87,0.0,35.91,54.6,17.85,55.76,67.03,13.78,0.0,17.65
jacksonville-nc,211,3.76,10.98,0.0,21.74,41.63,12.15,41.63,8.55,17.45,0.0,20.26
janesville-wi,1025,4.17,54.24,10.19,53.37,71.1,61.48,77.81,84.18,28.15,68.09,16.73
jersey-city-nj,6421,4.6,84.39,83.69,89.25,65.35,108.05,235.66,224.97,32.3,260.83,26.52
johns-creek-ga,2853,4.39,88.44,52.62,92.95,188.02,85.47,192.03,159.63,19.53,223.27,39.68
johnson-city-tn,353,4.16,61.87,1.0,28.06,133.75,51.96,39.51,21.43,11.23,6.64,11.19
joliet-il,3259,4.54,71.48,4.17,88.55,79.59,87.52,176.77,139.97,25.48,45.48,25.97
jonesboro-ar,443,4.12,28.49,0.0,40.16,60.24,22.23,80.69,46.16,13.4,34.52,8.81
joplin-mo,407,4.07,23.64,1.0,58.99,76.82,20.05,70.86,49.54,3.17,11.04,23.17
jupiter-fl,945,4.11,66.96,8.34,88.48,64.17,42.91,72.86,48.26,41.5,22.44,9.93
kalamazoo-mi,1167,4.18,59.87,38.58,78.59,70.66,58.49,101.35,79.55,35.59,41.75,10.08
kansas-city-mo,2773,4.4,41.87,33.08,76.69,48.58,114.41,168.81,120.52,9.8,87.12,17.67
kendale-lakes-fl,1289,4.12,83.64,37.02,103.27,93.35,38.82,129.86,119.01,60.32,33.19,30.99
kendall-fl,1286,4.13,79.32,37.02,107.08,97.35,38.82,129.86,119.01,61.81,33.19,30.99
kenner-la,1480,4.35,29.49,91.83,63.38,51.01,16.88,230.45,103.55,6.81,41.71,54.35
kennewick-wa,44,4.2,9.58,0.0,2.58,29.09,14.75,9.17,2.58,4.0,0.0,3.58
kenosha-wi,1250,4.32,73.43,0.0,69.44,81.63,30.17,89.16,45.96,32.08,24.64,17.34
kent-wa,4323,4.39,88.92,56.99,90.8,117.02,107.14,226.65,252.74,22.64,112.76,55.33
kettering-oh,1125,4.22,99.97,31.19,77.52,73.65,97.65,181.33,142.97,19.87,97.62,46.24
killeen-tx,754,4.24,41.44,0.0,46.52,111.97,58.05,53.7,20.89,2.0,6.69,29.74
kingman-az,2111,4.08,19.0,30.36,23.93,67.65,18.8,89.24,102.8,2.58,18.1,52.55
kissimmee-fl,3603,4.34,53.4,35.22,242.44,110.08,55.62,121.35,77.93,56.2,84.11,55.13
knoxville-tn,831,4.16,39.45,8.3,39.09,115.35,60.74,119.2,72.34,15.98,38.9,31.89
la-crosse-wi,450,4.44,17.51,0.0,16.34,40.04,42.28,35.35,15.25,4.0,7.62,12.49
la-habra-ca,8695,4.59,91.21,64.06,102.8,86.76,103.69,285.18,289.93,38.83,227.97,65.73
la-mesa-ca,3860,4.39,47.54,61.3,142.69,81.11,77.63,203.75,225.4,69.62,120.99,31.76
lafayette-in,1174,4.29,46.58,28.88,46.15,38.04,59.98,137.77,99.03,6.86,126.88,8.17
lafayette-la,142,4.07,15.09,0.0,12.91,41.65,10.38,76.67,36.21,3.0,20.84,12.23
laguna-niguel-ca,4579,4.55,83.29,17.01,146.78,86.47,73.56,142.6,123.92,64.96,156.9,54.16
lake-charles-la,82,4.01,17.92,0.0,15.94,32.0,4.91,37.6,10.49,14.09,0.0,14.31
lake-elsinore-ca,3143,4.49,80.25,9.13,119.03,77.41,78.56,149.04,88.46,51.64,57.53,60.75
lake-forest-ca,4534,4.52,105.08,17.01,117.95,98.97,80.21,184.53,165.38,56.83,166.33,53.7
lakeland-fl,2183,4.34,62.21,0.0,162.96,65.23,36.74,118.06,77.92,32.02,40.22,40.05
lakeville-mn,4301,4.59,48.87,20.33,110.09,45.35,104.03,111.44,156.08,10.27,149.51,26.57
lakewood-ca,8622,4.61,91.8,77.8,116.02,70.88,98.21,285.31,301.22,43.22,228.19,49.85
lakewood-co,2535,4.39,23.88,37.03,68.36,80.19,64.18,129.57,149.82,16.55,106.18,19.44
lakewood-nj,1518,4.19,89.0,16.47,95.86,74.15,71.95,120.35,48.86,30.5,34.22,33.37
lakewood-oh,2347,4.41,30.9,53.48,102.79,51.36,84.99,138.5,111.19,11.12,83.49,29.3
lakewood-wa,1820,4.56,66.89,8.25,38.62,111.7,57.89,119.86,90.21,18.98,0.0,14.06
lancaster-ca,1658,4.42,77.22,0.0,39.58,94.14,60.28,99.17,86.67,30.64,39.71,29.66
lansing-mi,506,3.88,50.15,13.97,36.72,83.85,60.25,43.62,52.32,34.2,12.26,8.17
laredo-tx,88,3.73,7.2,6.34,4.32,29.37,2.58,24.66,6.17,13.49,0.0,15.72
largo-fl,1872,4.29,91.58,29.28,97.79,59.8,69.12,149.0,101.67,52.17,144.71,18.88
las-vegas-nv,16533,4.15,18.65,162.18,85.17,94.97,48.16,138.74,179.33,13.51,78.4,108.68
lauderhill-fl,1469,4.1,69.19,43.94,95.73,85.65,27.56,117.42,140.72,51.01,33.19,24.24
lawrence-ks,1126,4.34,29.44,16.44,69.86,33.62,49.17,126.35,68.34,3.17,31.62,3.81
lawrence-ma,3566,4.32,50.12,45.68,77.35,82.96,42.85,234.05,201.25,15.14,68.31,49.23
lawton-ok,243,4.11,23.77,0.0,24.28,50.04,7.64,48.3,20.45,2.32,0.0,5.55
layton-ut,953,4.21,53.75,1.0,43.01,78.72,61.79,80.31,67.25,10.17,28.14,8.17
league-city-tx,1521,4.33,55.53,12.49,121.3,60.74,14.6,154.81,209.88,23.94,75.56,43.23
levittown-ny,6453,4.58,103.49,99.66,93.9,71.13,106.77,248.08,229.85,56.53,283.59,25.07
levittown-pa,2929,4.52,97.43,19.61,141.19,78.12,68.26,212.79,109.37,27.65,64.03,33.65
lewisville-tx,3521,4.35,90.77,98.5,110.41,109.24,43.68,95.18,160.8,12.04,129.46,52.32
lexington-fayette-ky,873,4.27,67.52,0.0,49.49,55.41,94.83,120.35,53.02,13.81,42.21,11.23
lincoln-ne,357,3.85,15.92,0.0,50.17,17.68,18.28,97.06,71.23,1.58,15.13,16.47
little-rock-ar,491,4.03,19.98,0.0,47.53,75.43,20.36,145.93,66.15,9.23,7.04,16.66
livonia-mi,3878,4.44,65.74,63.28,74.11,75.44,132.6,198.71,215.49,12.99,213.03,38.07
lodi-ca,598,4.41,29.32,0.0,35.42,94.68,31.64,39.46,13.6,12.75,0.0,3.0
longmont-co,1437,4.24,22.07,27.03,66.86,82.33,67.83,95.88,104.28,14.97,75.39,32.93
longview-tx,212,4.23,17.97,2.0,19.64,37.81,10.21,25.52,10.34,4.58,6.34,6.98
lorain-oh,2041,4.4,40.08,26.8,86.7,41.83,58.81,143.9,93.05,1.0,63.34,18.36
los-angeles-ca,7229,4.63,82.54,114.68,41.08,59.77,101.19,251.08,270.59,34.38,294.54,46.89
loveland-co,802,4.18,21.49,16.72,39.0,70.4,50.59,33.73,44.74,15.97,40.4,22.02
lowell-ma,3477,4.32,38.34,45.68,64.16,61.53,39.02,218.78,191.25,16.14,68.31,36.95
lubbock-tx,229,3.83,9.68,22.62,20.2,26.86,12.68,27.04,31.87,1.0,24.09,16.32
lynchburg-va,322,3.96,18.57,3.91,24.48,71.14,18.08,120.68,7.39,8.94,12.74,2.0
lynn-ma,3691,4.33,56.26,45.68,64.26,96.69,71.29,223.42,194.83,26.01,81.24,48.73
lynwood-ca,8619,4.6,91.8,83.15,123.37,76.08,104.72,274.08,287.27,47.86,241.0,58.11
macon-ga,637,4.34,40.12,0.0,58.94,86.84,26.73,117.86,57.93,6.49,0.0,15.24
madison-wi,1674,4.33,48.68,28.16,73.16,54.76,69.07,90.15,87.64,5.52,80.78,32.31
malden-ma,3848,4.31,54.09,45.68,78.64,96.69,64.28,232.0,202.0,20.0,81.24,48.73
manchester-nh,968,4.14,44.53,0.0,68.97,70.03,26.3,104.43,48.77,10.71,3.17,12.87
manhattan-ks,295,4.05,24.08,0.0,55.09,38.76,15.83,84.48,21.74,3.17,0.0,13.3
mansfield-tx,3481,4.32,93.84,94.8,117.02,116.88,56.41,167.6,179.77,9.72,119.73,55.28
manteca-ca,630,4.37,41.41,0.0,36.83,93.46,31.22,53.74,19.37,16.92,0.0,7.17
maple-grove-mn,4444,4.58,62.35,20.33,102.33,50.29,113.67,90.74,167.98,9.27,139.69,25.41
margate-fl,1224,4.06,66.28,26.3,91.73,81.07,23.97,90.07,112.33,47.16,0.0,12.07
marietta-ga,3708,4.46,89.21,53.22,74.16,160.14,91.24,168.49,127.17,23.03,183.66,43.07
marysville-wa,1695,4.55,83.02,7.0,40.69,129.85,92.74,119.08,38.25,32.63,0.0,2.81
mcallen-tx,80,4.4,5.58,0.0,4.17,26.34,3.58,15.3,1.0,11.75,0.0,0.0
mckinney-tx,3118,4.35,87.54,67.39,83.33,95.43,33.09,126.79,159.02,9.72,96.64,44.98
medford-ma,3849,4.31,54.09,45.68,78.64,91.94,64.28,236.0,200.42,20.0,81.24,50.73
memphis-tn,1191,4.13,49.83,48.24,50.24,48.28,34.01,201.91,95.61,15.4,43.5,24.36
menifee-ca,1154,4.15,70.84,5.32,59.91,83.37,84.39,106.4,65.25,37.97,56.72,51.69
merced-ca,560,4.3,22.32,0.0,9.34,57.43,31.86,50.57,22.17,15.75,11.67,4.58
meriden-ct,1405,4.18,61.21,20.29,66.68,84.45,68.99,152.12,124.77,37.17,24.8,32.52
meridian-id,247,3.81,31.21,11.25,28.41,42.32,22.09,47.89,19.75,15.32,16.34,8.61
mesa-az,1600,4.24,21.34,25.37,51.88,56.11,79.81,179.26,157.28,5.46,150.07,33.83
mesquite-tx,3579,4.36,106.43,89.09,109.0,113.71,39.49,96.18,153.59,11.72,102.59,51.9
metairie-la,1456,4.36,28.49,91.83,63.38,50.01,16.88,225.7,104.55,5.81,41.71,50.1
miami-beach-fl,1518,4.13,74.99,62.86,79.13,88.65,27.24,128.65,145.95,64.38,42.11,28.71
miami-fl,1392,4.13,78.35,47.64,113.25,78.84,28.82,119.33,120.99,53.89,33.19,29.71
miami-gardens-fl,1391,4.12,78.32,43.94,90.7,86.52,31.14,124.55,132.54,62.25,33.19,30.82
midland-tx,169,3.9,6.64,0.0,11.49,29.74,18.44,26.34,38.51,0.0,10.75,8.04
midwest-city-ok,461,4.27,19.89,1.0,45.66,40.7,18.49,175.37,72.01,7.17,5.0,17.85
milford-city-balance-ct,1569,4.16,57.85,22.87,96.28,86.75,64.63,113.94,83.57,50.0,10.34,27.16
millcreek-ut,1355,4.27,55.75,1.0,43.75,86.04,71.37,98.57,97.9,12.17,28.14,17.91
milpitas-ca,3222,4.48,48.12,22.02,75.95,117.81,78.43,217.15,178.61,25.71,50.15,38.0
milwaukee-wi,3871,4.51,83.59,21.16,62.71,80.19,89.46,99.38,122.5,36.63,86.66,15.45
minneapolis-mn,4358,4.59,60.55,20.33,69.25,57.69,119.37,125.21,177.41,14.97,159.68,25.48
miramar-fl,1472,4.14,78.32,43.94,98.88,90.61,31.14,124.55,140.72,62.25,33.19,30.82
mission-tx,80,4.4,5.58,0.0,4.17,26.34,3.58,15.3,1.0,11.75,0.0,0.0
mission-viejo-ca,4652,4.54,102.08,17.01,143.19,95.53,80.21,159.55,146.6,62.0,166.33,54.16
missoula-mt,117,3.98,8.34,0.0,4.58,47.89,12.49,33.83,20.74,22.06,9.97,13.78
missouri-city-tx,1704,4.38,71.35,12.49,115.45,75.75,40.93,141.37,198.34,13.31,68.51,52.94
mobile-al,241,3.73,12.11,2.32,28.35,27.51,17.1,83.02,74.64,19.8,12.26,9.97
modesto-ca,468,4.31,26.73,0.0,40.42,68.55,31.22,55.26,34.77,13.75,18.0,4.58
montebello-ca,8579,4.58,91.8,51.57,126.37,81.69,106.3,293.65,293.12,44.69,220.96,55.67
monterey-park-ca,8148,4.62,86.71,63.34,132.54,81.19,103.8,271.29,276.06,38.6,232.72,61.55
montgomery-al,186,3.91,4.58,0.0,18.91,33.09,15.51,114.39,32.47,13.58,0.0,5.32
moreno-valley-ca,1295,4.14,65.5,5.32,65.3,63.77,74.6,108.27,71.34,26.35,108.27,55.28
mount-pleasant-sc,1098,4.09,35.03,1.0,57.12,86.52,30.22,217.45,46.22,16.17,40.94,31.88
mount-prospect-il,7376,4.59,58.4,67.51,114.81,95.85,117.52,232.9,316.97,35.13,305.15,38.45
mount-vernon-ny,6428,4.61,77.41,100.61,102.57,51.55,101.5,236.31,257.93,39.26,268.57,25.2
mountain-view-ca,3342,4.51,58.17,16.92,91.4,127.72,67.42,224.45,215.18,34.32,52.95,42.16
muncie-in,808,4.19,69.9,0.0,36.48,54.31,90.45,125.86,52.41,23.26,12.23,7.91
murfreesboro-tn,3026,4.43,54.63,53.62,48.95,122.6,102.91,314.22,209.48,19.68,118.06,21.5
murrieta-ca,1014,4.14,67.42,5.32,52.61,83.14,68.79,120.51,58.08,53.74,40.71,51.25
nampa-id,244,3.81,31.21,11.25,28.41,39.15,21.09,44.72,19.75,14.32,16.34,7.61
napa-ca,1083,4.27,26.59,0.0,30.48,49.51,17.34,90.44,80.97,15.34,62.48,15.1
naperville-il,5421,4.55,57.98,78.27,90.95,79.01,91.09,229.44,271.08,30.87,300.05,21.25
nashua-nh,1126,4.1,48.59,0.0,67.68,56.94,23.3,152.53,88.86,10.71,14.34,28.22
nashville-tn,3202,4.4,58.14,68.96,56.74,128.42,104.85,248.66,233.94,20.09,133.91,22.5
new-bedford-ma,1215,4.14,55.43,17.56,57.7,109.5,56.37,208.33,84.35,38.82,43.18,36.46
new-britain-ct,1388,4.18,63.02,20.29,66.32,83.45,67.04,159.03,133.71,37.17,29.44,29.35
new-brunswick-nj,3288,4.49,83.97,98.03,75.03,69.49,52.71,239.71,192.98,13.53,181.9,33.34
new-haven-ct,1542,4.15,52.2,20.29,89.78,70.97,63.56,143.16,107.92,50.59,20.04,35.33
new-orleans-la,2008,4.39,28.07,116.43,58.49,51.78,23.41,236.16,141.4,5.81,47.03,63.22
new-rochelle-ny,6436,4.61,77.41,100.61,106.74,55.72,99.5,238.31,259.93,38.26,268.57,24.2
newark-nj,6068,4.59,75.7,70.01,82.2,56.53,104.22,220.39,216.22,29.3,249.6,26.52
newport-beach-ca,5413,4.51,103.08,17.01,124.87,93.34,68.99,197.06,200.91,57.08,166.33,61.14
newport-news-va,998,4.3,34.87,0.0,76.24,67.23,23.04,161.12,63.67,34.43,8.16,12.91
niagara-falls-ny,1307,4.28,28.87,7.17,90.1,70.2,60.65,95.71,69.46,5.32,51.08,30.04
noblesville-in,2684,4.36,73.4,75.03,86.05,50.26,124.77,317.03,201.89,19.89,169.48,17.88
norfolk-va,1029,4.29,34.87,4.17,77.83,65.4,22.04,176.19,83.91,34.43,25.43,13.49
normal-il,923,4.33,69.78,1.0,67.31,39.08,37.15,97.03,9.75,10.02,9.48,11.17
norman-ok,574,4.25,17.31,6.78,45.66,35.94,9.32,167.04,70.43,3.0,4.0,17.85
north-charleston-sc,959,4.09,39.83,1.0,61.12,93.72,35.02,207.05,48.67,16.17,34.16,31.88
north-las-vegas-nv,14545,4.19,14.48,133.01,73.1,76.73,36.06,142.06,171.61,15.51,43.63,88.44
north-little-rock-ar,517,4.01,18.98,0.0,49.12,68.67,17.78,141.93,69.32,9.23,7.04,13.66
north-miami-fl,1407,4.13,78.32,43.94,96.23,90.61,31.14,124.55,140.72,66.57,33.19,30.82
north-port-fl,1230,4.3,63.83,21.67,68.95,69.88,41.8,70.54,41.4,59.51,59.6,12.19
north-richland-hills-tx,3791,4.35,94.77,91.24,120.02,114.62,67.05,163.3,192.97,11.72,134.0,59.45
norwalk-ca,8627,4.58,91.8,51.57,124.52,86.28,103.6,286.72,274.68,43.22,185.69,64.9
norwalk-ct,2552,4.36,83.19,22.87,116.7,83.43,93.56,161.39,139.74,44.42,20.79,21.99
novato-ca,2992,4.4,37.73,53.49,128.58,89.33,41.5,274.94,261.67,20.71,109.26,76.4
novi-mi,2135,4.26,69.33,62.28,77.51,62.62,100.14,167.68,207.22,12.99,197.35,33.26
o-fallon-mo,2236,4.49,28.79,18.4,118.49,81.91,54.44,121.5,106.13,3.0,67.74,38.27
oak-lawn-il,7954,4.61,58.4,85.77,99.82,91.27,138.43,233.87,293.5,33.45,316.69,24.42
oak-park-il,7797,4.61,61.4,86.96,99.39,84.76,137.11,254.63,293.27,31.13,311.06,33.86
oakland-ca,2438,4.43,44.84,49.73,74.82,69.82,41.28,156.98,189.12,15.92,120.66,42.81
ocala-fl,570,4.17,51.9,1.0,42.41,97.2,46.7,67.75,27.33,38.5,20.91,17.15
oceanside-ca,2551,4.42,49.04,5.32,113.34,78.54,47.84,119.29,83.79,72.2,114.11,30.28
odessa-tx,167,3.92,8.64,0.0,11.49,31.55,21.24,32.15,37.51,0.0,11.75,9.04
ogden-ut,822,4.18,55.75,0.0,48.01,77.72,48.82,60.95,66.49,12.17,28.14,6.17
oklahoma-city-ok,587,4.22,23.21,12.43,52.66,41.02,16.49,176.23,86.42,6.17,5.0,23.66
olathe-ks,2088,4.33,37.87,40.38,94.16,45.99,65.04,179.2,118.17,12.97,94.81,15.87
omaha-ne,960,4.2,38.57,12.34,57.9,32.99,41.86,76.17,82.82,5.17,40.54,21.1
ontario-ca,4553,4.54,93.12,13.2,133.11,74.71,91.1,173.52,155.32,33.66,165.51,45.28
orange-ca,4912,4.49,105.63,28.41,108.2,86.52,67.05,195.87,188.57,49.74,150.55,40.27
orem-ut,906,4.15,51.16,0.0,48.75,95.1,69.84,72.26,47.32,11.58,28.14,13.91
orland-park-il,6593,4.55,67.38,98.17,105.95,88.88,119.27,284.17,312.25,34.04,298.2,24.88
orlando-fl,3644,4.36,80.1,30.58,219.71,96.03,64.7,124.52,75.36,60.17,66.03,66.66
oshkosh-wi,624,4.15,54.12,0.0,60.81,50.4,26.64,35.89,33.0,21.14,34.8,15.16
overland-park-ks,2784,4.4,39.45,40.38,85.41,45.99,118.36,188.54,121.34,9.8,94.81,15.87
owensboro-ky,360,4.16,39.82,4.81,34.19,54.19,38.31,62.19,27.28,20.65,14.47,9.09
oxnard-ca,1849,4.48,74.53,10.04,28.72,95.6,52.62,124.63,79.86,61.58,43.37,19.97
palatine-il,5745,4.5,68.38,73.72,114.58,90.76,112.78,255.76,293.19,36.72,301.49,41.03
palm-coast-fl,975,4.14,93.67,12.86,81.25,129.08,81.27,178.51,45.74,67.59,31.56,20.3
palm-harbor-fl,2504,4.39,74.75,25.11,96.1,61.58,87.84,141.47,103.67,54.49,144.71,24.9
palmdale-ca,2479,4.47,78.66,32.44,35.49,90.85,76.34,153.21,142.75,27.35,68.31,48.09
palo-alto-ca,3702,4.53,46.44,71.39,66.13,120.32,67.42,218.87,232.54,29.51,87.25,43.74
